date_key,service_date,route_key,stop_key,stop_id,trip_id,stop_sequence,schedule_relationship,arrival_delay_seconds,departure_delay_seconds,is_late,is_cancelled,is_orphan_trip,is_delay_outlier,feed_timestamp,_ingested_at
20260916,20260916,-3539652250674250885,7883039023634258668,2515142,C793.812.150.60.D.4.91115324,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,-3539652250674250885,3569573201056283940,2515152,C793.812.150.60.D.4.91115324,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,-3539652250674250885,6693734793650583897,251672,C793.812.150.60.D.4.91115324,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,-3539652250674250885,-8690273198388294068,251782,C793.812.150.60.D.4.91115324,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,-3539652250674250885,-4476067195020086168,2518132,C793.812.150.60.D.4.91115324,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,-3539652250674250885,1118560694099315929,2518142,C793.812.150.60.D.4.91115324,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,-3539652250674250885,2640178580055445606,2518152,C793.812.150.60.D.4.91115324,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,-3539652250674250885,6896529127051888212,2519132,C793.812.150.60.D.4.91115324,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,626746800398377953,2233291,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,6740137055522381816,2500371,C794.812.150.60.D.4.91119255,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,-3254223532483998185,2500381,C794.812.150.60.D.4.91119255,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,-5401375761184209237,2500391,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,-8773636242941207005,2500401,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,-7611863689835171865,2505101,C794.812.150.60.D.4.91119255,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,3330155286583946050,2505111,C794.812.150.60.D.4.91119255,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,8664580878568588180,250581,C794.812.150.60.D.4.91119255,0,REPLACEMENT,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,3843410077624264934,2508151,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,-3119105483601997636,2508161,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,5115607110647749513,2508171,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,540752672892374357,2508181,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,3613243183986271020,2515111,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,-4753082328455167178,2515121,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,2715811946893387125,2515131,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,2458994337497028199,2515141,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,7265596629493052809,2515151,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,6693734793650583897,251672,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,-8690273198388294068,251782,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,-4476067195020086168,2518132,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,1118560694099315929,2518142,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,475227438141284008,2518151,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,7005896456830233422,8908182463098696449,2519131,C794.812.150.60.D.4.91119255,0,REPLACEMENT,235.0,235.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-8224173642638510748,2000334,C797.812.150.48.D.4.91726192,0,SCHEDULED,1046.0,0.0,True,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,4759039001359939455,2015132,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,5175978725872556493,2205114,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-5207432050937040547,2220364,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-7252741680206314177,2232292,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,103000179220261358,2233292,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-2237549891709921557,2500372,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,5235941531362629401,2500392,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-6489654447956971570,2500402,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-6957614401158036483,2508152,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,2512705171789316978,2508162,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,3494105156940744729,2508172,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,3820482148989844021,2508182,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-3511889679239990422,2515112,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-3594825175136695073,2515122,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-3136251228103413272,2515132,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,7883039023634258668,2515142,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,3569573201056283940,2515152,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,6693734793650583897,251672,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-8690273198388294068,251782,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-4476067195020086168,2518132,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,1118560694099315929,2518142,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,2640178580055445606,2518152,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,6896529127051888212,2519132,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,7803828394838746513,2526171,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-7364633119503500562,2527162,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-7315400607259613426,2529201,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,1277584948389827009,2529220,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,1065549735589304250,2530232,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,8206255193434804528,2533201,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-8588484290905149023,2533212,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-3709647459970693127,2533221,C797.812.150.48.D.4.91726192,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-2771100076130190385,2000324,C884.812.150.24.D.8.91116222,0,SCHEDULED,47.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,3517710065677633281,2015131,C884.812.150.24.D.8.91116222,0,SCHEDULED,47.0,47.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-844883588419371563,2205113,C884.812.150.24.D.8.91116222,0,SCHEDULED,47.0,47.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,1378952111334263434,2220363,C884.812.150.24.D.8.91116222,0,SCHEDULED,77.0,47.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,3612356486350744060,2232291,C884.812.150.24.D.8.91116222,0,SCHEDULED,107.0,77.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-3119105483601997636,2508161,C884.812.150.24.D.8.91116222,0,SCHEDULED,107.0,107.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-2771100076130190385,2000324,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,3517710065677633281,2015131,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-844883588419371563,2205113,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,1378952111334263434,2220363,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,3612356486350744060,2232291,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,6740137055522381816,2500371,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-5401375761184209237,2500391,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-8773636242941207005,2500401,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-3119105483601997636,2508161,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,2458994337497028199,2515141,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,4573029073762089629,2526172,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-4163568673314769691,2527161,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,-7315400607259613426,2529201,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,799312986268590053,1065549735589304250,2530232,C888.812.150.16.D.8.91751951,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-2771100076130190385,2000324,C895.812.150.24.D.8.91116224,0,SCHEDULED,47.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,4759039001359939455,2015132,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,5175978725872556493,2205114,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-5207432050937040547,2220364,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-7252741680206314177,2232292,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-2237549891709921557,2500372,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,5235941531362629401,2500392,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-6489654447956971570,2500402,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,2512705171789316978,2508162,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,7883039023634258668,2515142,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,7803828394838746513,2526171,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-7364633119503500562,2527162,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,-7315400607259613426,2529201,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
20260916,20260916,4202176109787108346,1277584948389827009,2529220,C895.812.150.24.D.8.91116224,0,SCHEDULED,0.0,0.0,False,False,False,False,2026-09-16 12:12:47+00:00,2026-09-16 12:12:54.690496+00:00
